from,from_label,to,to_label,weight
12,劳动经济学,8,国际贸易与投资经济学,1.553452455086299
8,国际贸易与投资经济学,4,货币与财政经济学,1.5530050360327459
10,政治体制与选举经济学,8,国际贸易与投资经济学,1.546060799225162
2,微观人口经济学,19,移民经济学,1.531721477309656
8,国际贸易与投资经济学,19,移民经济学,1.5287290762879258
3,实验经济学与行为经济学,14,商业经济学,1.5223605301172396
3,实验经济学与行为经济学,12,劳动经济学,1.5127476316237705
4,货币与财政经济学,8,国际贸易与投资经济学,1.4994172391124034
7,农业与自然资源经济学,2,微观人口经济学,1.4803953292266991
9,区域与空间经济学,16,计量经济学,1.4775926503113985
1,能源经济学,16,计量经济学,1.4531896699307312
19,移民经济学,7,农业与自然资源经济学,1.4527153192233793
2,微观人口经济学,10,政治体制与选举经济学,1.4420041804726111
5,金融市场与投资者行为,20,保险经济学,1.429913303449041
16,计量经济学,10,政治体制与选举经济学,1.4247844055143835
12,劳动经济学,19,移民经济学,1.4211461556045153
8,国际贸易与投资经济学,14,商业经济学,1.4190880749403605
10,政治体制与选举经济学,16,计量经济学,1.407864278090667
20,保险经济学,12,劳动经济学,1.4052522707939503
16,计量经济学,9,区域与空间经济学,1.4018886804405795
9,区域与空间经济学,12,劳动经济学,1.4004816677267575
10,政治体制与选举经济学,3,实验经济学与行为经济学,1.3891526667407477
8,国际贸易与投资经济学,6,金融机构与公司金融,1.3883896563713942
14,商业经济学,2,微观人口经济学,1.3815552821562909
14,商业经济学,8,国际贸易与投资经济学,1.380482511827756
10,政治体制与选举经济学,12,劳动经济学,1.3728590257583846
9,区域与空间经济学,2,微观人口经济学,1.3696002433112495
11,交通经济学,15,健康经济学,1.366131198767593
16,计量经济学,2,微观人口经济学,1.3655480441999879
3,实验经济学与行为经济学,2,微观人口经济学,1.3644469019962657
12,劳动经济学,6,金融机构与公司金融,1.3634550774352123
19,移民经济学,16,计量经济学,1.3617678028093647
12,劳动经济学,10,政治体制与选举经济学,1.3608388881130564
14,商业经济学,17,博弈论与信息经济学,1.3555967265483657
3,实验经济学与行为经济学,10,政治体制与选举经济学,1.3515803111516063
7,农业与自然资源经济学,15,健康经济学,1.3480009002590692
2,微观人口经济学,3,实验经济学与行为经济学,1.3379539931517148
11,交通经济学,1,能源经济学,1.3379454432345503
7,农业与自然资源经济学,19,移民经济学,1.3336088782031266
10,政治体制与选举经济学,9,区域与空间经济学,1.3183673115217474
4,货币与财政经济学,10,政治体制与选举经济学,1.3175193172365958
15,健康经济学,3,实验经济学与行为经济学,1.3093277198740711
2,微观人口经济学,14,商业经济学,1.303831675742564
15,健康经济学,7,农业与自然资源经济学,1.3027730739077508
9,区域与空间经济学,10,政治体制与选举经济学,1.298608636186718
12,劳动经济学,9,区域与空间经济学,1.2967062085780672
9,区域与空间经济学,6,金融机构与公司金融,1.2907025027237553
6,金融机构与公司金融,8,国际贸易与投资经济学,1.2867669389875023
6,金融机构与公司金融,12,劳动经济学,1.2853684088316704
16,计量经济学,6,金融机构与公司金融,1.2824398694290002
11,交通经济学,9,区域与空间经济学,1.28242286270232
12,劳动经济学,20,保险经济学,1.2774526070678092
7,农业与自然资源经济学,1,能源经济学,1.2746350780681859
10,政治体制与选举经济学,4,货币与财政经济学,1.273857046357235
6,金融机构与公司金融,16,计量经济学,1.2694357805087868
12,劳动经济学,5,金融市场与投资者行为,1.2693735586781683
17,博弈论与信息经济学,14,商业经济学,1.266929375599387
2,微观人口经济学,16,计量经济学,1.265095876564582
1,能源经济学,8,国际贸易与投资经济学,1.2563461865348329
11,交通经济学,14,商业经济学,1.251927838058958
7,农业与自然资源经济学,10,政治体制与选举经济学,1.249056531582189
5,金融市场与投资者行为,12,劳动经济学,1.2465082781823262
1,能源经济学,7,农业与自然资源经济学,1.2455093482112054
15,健康经济学,11,交通经济学,1.2404681290791675
3,实验经济学与行为经济学,6,金融机构与公司金融,1.2399573485416646
8,国际贸易与投资经济学,2,微观人口经济学,1.2367510525954992
14,商业经济学,12,劳动经济学,1.2316871507829148
1,能源经济学,11,交通经济学,1.2300697931360076
2,微观人口经济学,7,农业与自然资源经济学,1.2246838004377114
1,能源经济学,15,健康经济学,1.2239295676317277
6,金融机构与公司金融,10,政治体制与选举经济学,1.2235162557925567
20,保险经济学,3,实验经济学与行为经济学,1.2177219414244596
14,商业经济学,6,金融机构与公司金融,1.212464359904834
6,金融机构与公司金融,9,区域与空间经济学,1.2111368059843588
20,保险经济学,6,金融机构与公司金融,1.2106537032208315
13,经济学思想,4,货币与财政经济学,1.2105145192952285
10,政治体制与选举经济学,6,金融机构与公司金融,1.2079578847821906
7,农业与自然资源经济学,8,国际贸易与投资经济学,1.207442271483821
6,金融机构与公司金融,3,实验经济学与行为经济学,1.206852004132964
2,微观人口经济学,9,区域与空间经济学,1.1970322047098176
8,国际贸易与投资经济学,7,农业与自然资源经济学,1.1968000296657417
7,农业与自然资源经济学,3,实验经济学与行为经济学,1.1960637056277115
4,货币与财政经济学,9,区域与空间经济学,1.1933269439972318
15,健康经济学,14,商业经济学,1.1926074003073477
3,实验经济学与行为经济学,5,金融市场与投资者行为,1.1918169208362217
13,经济学思想,12,劳动经济学,1.1904707734941258
13,经济学思想,19,移民经济学,1.1896103715587036
19,移民经济学,4,货币与财政经济学,1.1895819866530102
14,商业经济学,9,区域与空间经济学,1.1863883565164042
12,劳动经济学,14,商业经济学,1.1822421458035
9,区域与空间经济学,4,货币与财政经济学,1.180784583651681
1,能源经济学,5,金融市场与投资者行为,1.1795615961953192
9,区域与空间经济学,11,交通经济学,1.1782405177079684
5,金融市场与投资者行为,3,实验经济学与行为经济学,1.17405312203747
10,政治体制与选举经济学,7,农业与自然资源经济学,1.172208664240865
5,金融市场与投资者行为,1,能源经济学,1.172017970184703
10,政治体制与选举经济学,17,博弈论与信息经济学,1.1713579669826344
2,微观人口经济学,8,国际贸易与投资经济学,1.171278581871689
15,健康经济学,2,微观人口经济学,1.1707635189809886
15,健康经济学,1,能源经济学,1.1692636889245238
1,能源经济学,14,商业经济学,1.1688190948162316
19,移民经济学,3,实验经济学与行为经济学,1.1687490624896673
14,商业经济学,1,能源经济学,1.1675707292986455
7,农业与自然资源经济学,9,区域与空间经济学,1.1672524496500487
6,金融机构与公司金融,14,商业经济学,1.16547472010737
9,区域与空间经济学,14,商业经济学,1.1635695584560217
9,区域与空间经济学,7,农业与自然资源经济学,1.1621723032979565
7,农业与自然资源经济学,16,计量经济学,1.157432514155314
7,农业与自然资源经济学,12,劳动经济学,1.1571542334865887
14,商业经济学,15,健康经济学,1.1504806267331837
3,实验经济学与行为经济学,15,健康经济学,1.1488039366277714
12,劳动经济学,7,农业与自然资源经济学,1.145687211675983
6,金融机构与公司金融,20,保险经济学,1.1441942547176187
16,计量经济学,7,农业与自然资源经济学,1.144066013339374
17,博弈论与信息经济学,2,微观人口经济学,1.1432073757449797
1,能源经济学,10,政治体制与选举经济学,1.1386859632725883
18,决策经济学,9,区域与空间经济学,1.137635477116583
3,实验经济学与行为经济学,19,移民经济学,1.1371473781537071
9,区域与空间经济学,13,经济学思想,1.1354852921091336
6,金融机构与公司金融,2,微观人口经济学,1.1288661555014132
16,计量经济学,19,移民经济学,1.1286977275355683
17,博弈论与信息经济学,10,政治体制与选举经济学,1.1234437950436063
13,经济学思想,8,国际贸易与投资经济学,1.122468385238997
1,能源经济学,9,区域与空间经济学,1.1220521011624212
1,能源经济学,17,博弈论与信息经济学,1.1207892490938685
18,决策经济学,6,金融机构与公司金融,1.120636969254731
1,能源经济学,3,实验经济学与行为经济学,1.1205284763845729
18,决策经济学,8,国际贸易与投资经济学,1.1191890236493591
9,区域与空间经济学,5,金融市场与投资者行为,1.1186119548871316
2,微观人口经济学,15,健康经济学,1.117342844868317
4,货币与财政经济学,2,微观人口经济学,1.1148504836581499
8,国际贸易与投资经济学,1,能源经济学,1.114602037067312
9,区域与空间经济学,3,实验经济学与行为经济学,1.114492384145875
1,能源经济学,12,劳动经济学,1.1089954796801176
13,经济学思想,10,政治体制与选举经济学,1.1084588536105207
3,实验经济学与行为经济学,7,农业与自然资源经济学,1.107876086617652
16,计量经济学,12,劳动经济学,1.1077773536634166
2,微观人口经济学,17,博弈论与信息经济学,1.1036797992354503
10,政治体制与选举经济学,14,商业经济学,1.1032675711307947
1,能源经济学,2,微观人口经济学,1.103244791528709
7,农业与自然资源经济学,14,商业经济学,1.1023830869821414
16,计量经济学,18,决策经济学,1.1019889690221716
13,经济学思想,9,区域与空间经济学,1.1018448879698313
10,政治体制与选举经济学,1,能源经济学,1.101690240583844
4,货币与财政经济学,13,经济学思想,1.1005998248680369
12,劳动经济学,16,计量经济学,1.1005929975955775
12,劳动经济学,17,博弈论与信息经济学,1.1003860680278772
13,经济学思想,6,金融机构与公司金融,1.0991904609337582
10,政治体制与选举经济学,13,经济学思想,1.099053570264448
13,经济学思想,16,计量经济学,1.0953947977882148
14,商业经济学,10,政治体制与选举经济学,1.09513547804554
18,决策经济学,1,能源经济学,1.0938456125500422
17,博弈论与信息经济学,12,劳动经济学,1.092928636296833
7,农业与自然资源经济学,6,金融机构与公司金融,1.0927316930427098
16,计量经济学,1,能源经济学,1.0881213884246537
3,实验经济学与行为经济学,9,区域与空间经济学,1.0870540291257031
5,金融市场与投资者行为,7,农业与自然资源经济学,1.0863892845135623
3,实验经济学与行为经济学,20,保险经济学,1.0857070961101989
18,决策经济学,17,博弈论与信息经济学,1.0853630529180933
19,移民经济学,18,决策经济学,1.0820327722631902
6,金融机构与公司金融,17,博弈论与信息经济学,1.081522679577597
15,健康经济学,9,区域与空间经济学,1.0812602572255545
9,区域与空间经济学,1,能源经济学,1.0799609715777827
8,国际贸易与投资经济学,3,实验经济学与行为经济学,1.0791181656943472
11,交通经济学,3,实验经济学与行为经济学,1.0788042370520483
3,实验经济学与行为经济学,1,能源经济学,1.0785606782613277
13,经济学思想,3,实验经济学与行为经济学,1.0783964808830904
1,能源经济学,4,货币与财政经济学,1.0782962062238985
2,微观人口经济学,4,货币与财政经济学,1.078020827586096
4,货币与财政经济学,3,实验经济学与行为经济学,1.0773054890587912
13,经济学思想,1,能源经济学,1.0769860521868568
5,金融市场与投资者行为,10,政治体制与选举经济学,1.076487952991674
12,劳动经济学,13,经济学思想,1.0764674699253394
3,实验经济学与行为经济学,4,货币与财政经济学,1.0729062502390023
17,博弈论与信息经济学,6,金融机构与公司金融,1.071791876426557
20,保险经济学,14,商业经济学,1.0712330769667715
9,区域与空间经济学,15,健康经济学,1.0707195594160144
8,国际贸易与投资经济学,13,经济学思想,1.0697515069258772
19,移民经济学,13,经济学思想,1.069017905918076
18,决策经济学,11,交通经济学,1.0689772976398704
14,商业经济学,11,交通经济学,1.068954094056152
14,商业经济学,7,农业与自然资源经济学,1.0685668897395966
7,农业与自然资源经济学,5,金融市场与投资者行为,1.068228797715326
13,经济学思想,7,农业与自然资源经济学,1.0670753647791869
18,决策经济学,15,健康经济学,1.0666867373741522
19,移民经济学,14,商业经济学,1.066628472424341
11,交通经济学,2,微观人口经济学,1.0644880486006498
14,商业经济学,16,计量经济学,1.0642070589270423
18,决策经济学,16,计量经济学,1.0635975465186815
14,商业经济学,4,货币与财政经济学,1.063554080944907
5,金融市场与投资者行为,9,区域与空间经济学,1.0626568482254761
6,金融机构与公司金融,18,决策经济学,1.0622166458914966
9,区域与空间经济学,18,决策经济学,1.0617689819565403
3,实验经济学与行为经济学,8,国际贸易与投资经济学,1.0612588763224429
6,金融机构与公司金融,7,农业与自然资源经济学,1.0571287011243649
19,移民经济学,6,金融机构与公司金融,1.0564899585545575
17,博弈论与信息经济学,4,货币与财政经济学,1.0562378611669827
18,决策经济学,4,货币与财政经济学,1.0559313238898025
1,能源经济学,6,金融机构与公司金融,1.0552263897749703
16,计量经济学,14,商业经济学,1.055125179959846
18,决策经济学,13,经济学思想,1.0544731244619718
17,博弈论与信息经济学,1,能源经济学,1.0540318572311398
5,金融市场与投资者行为,2,微观人口经济学,1.0540261723510411
5,金融市场与投资者行为,8,国际贸易与投资经济学,1.053334364738598
14,商业经济学,5,金融市场与投资者行为,1.0527099824207202
1,能源经济学,13,经济学思想,1.0526695484485749
7,农业与自然资源经济学,13,经济学思想,1.0526021283631173
14,商业经济学,20,保险经济学,1.0520818445206812
18,决策经济学,14,商业经济学,1.050766020943074
7,农业与自然资源经济学,20,保险经济学,1.05069890838421
2,微观人口经济学,5,金融市场与投资者行为,1.049620864219606
11,交通经济学,8,国际贸易与投资经济学,1.0487635708308454
6,金融机构与公司金融,1,能源经济学,1.0479878043361204
2,微观人口经济学,6,金融机构与公司金融,1.0479760174561352
10,政治体制与选举经济学,5,金融市场与投资者行为,1.047274234718129
15,健康经济学,12,劳动经济学,1.0471909801005135
18,决策经济学,10,政治体制与选举经济学,1.0470615200505304
3,实验经济学与行为经济学,13,经济学思想,1.0461400420546312
7,农业与自然资源经济学,4,货币与财政经济学,1.0451161174871373
5,金融市场与投资者行为,14,商业经济学,1.0449936827707904
9,区域与空间经济学,17,博弈论与信息经济学,1.044824702352103
4,货币与财政经济学,17,博弈论与信息经济学,1.0437502166789672
8,国际贸易与投资经济学,17,博弈论与信息经济学,1.0437312130566796
1,能源经济学,18,决策经济学,1.0433478693566645
6,金融机构与公司金融,19,移民经济学,1.0430357558785752
15,健康经济学,16,计量经济学,1.0428777991865643
4,货币与财政经济学,14,商业经济学,1.0425772666546556
8,国际贸易与投资经济学,18,决策经济学,1.04181005954401
15,健康经济学,10,政治体制与选举经济学,1.0412184386516916
5,金融市场与投资者行为,18,决策经济学,1.0410906257209884
11,交通经济学,12,劳动经济学,1.0409309180033646
12,劳动经济学,1,能源经济学,1.0409188152062134
18,决策经济学,20,保险经济学,1.0403676203290366
18,决策经济学,5,金融市场与投资者行为,1.0403017992039274
11,交通经济学,17,博弈论与信息经济学,1.039723740182007
8,国际贸易与投资经济学,5,金融市场与投资者行为,1.0386972381061956
14,商业经济学,19,移民经济学,1.038472676856938
13,经济学思想,2,微观人口经济学,1.0380854482408055
2,微观人口经济学,13,经济学思想,1.0377349195198264
2,微观人口经济学,1,能源经济学,1.037606105713057
18,决策经济学,7,农业与自然资源经济学,1.0369010905344045
20,保险经济学,4,货币与财政经济学,1.0358300539656058
4,货币与财政经济学,18,决策经济学,1.0357711382025707
15,健康经济学,19,移民经济学,1.034358071958026
6,金融机构与公司金融,13,经济学思想,1.033617992110123
17,博弈论与信息经济学,8,国际贸易与投资经济学,1.032483269473779
11,交通经济学,7,农业与自然资源经济学,1.032134576926223
15,健康经济学,8,国际贸易与投资经济学,1.031772799429544
7,农业与自然资源经济学,18,决策经济学,1.0317014281129417
16,计量经济学,15,健康经济学,1.0316829495779394
19,移民经济学,17,博弈论与信息经济学,1.0316215100989024
4,货币与财政经济学,19,移民经济学,1.0314757733355995
11,交通经济学,16,计量经济学,1.0311271127180914
17,博弈论与信息经济学,20,保险经济学,1.0306608589523372
16,计量经济学,13,经济学思想,1.0305902621895864
8,国际贸易与投资经济学,11,交通经济学,1.029691031303933
13,经济学思想,5,金融市场与投资者行为,1.0295253185177373
18,决策经济学,12,劳动经济学,1.0294496057433185
13,经济学思想,14,商业经济学,1.029303003276267
14,商业经济学,13,经济学思想,1.028948805238009
7,农业与自然资源经济学,17,博弈论与信息经济学,1.0284511137034795
4,货币与财政经济学,7,农业与自然资源经济学,1.0274423764288068
16,计量经济学,20,保险经济学,1.0270674907924096
19,移民经济学,15,健康经济学,1.026771298135366
1,能源经济学,20,保险经济学,1.0261457483995082
15,健康经济学,5,金融市场与投资者行为,1.0260235167960878
15,健康经济学,18,决策经济学,1.025119963288739
15,健康经济学,13,经济学思想,1.0247927798115712
11,交通经济学,10,政治体制与选举经济学,1.0247652872633346
1,能源经济学,19,移民经济学,1.0244424285644145
7,农业与自然资源经济学,11,交通经济学,1.0239740939019824
20,保险经济学,17,博弈论与信息经济学,1.0235018694971345
13,经济学思想,17,博弈论与信息经济学,1.023489250655847
2,微观人口经济学,11,交通经济学,1.0229393473405635
11,交通经济学,18,决策经济学,1.022888497719318
10,政治体制与选举经济学,15,健康经济学,1.02255499170652
8,国际贸易与投资经济学,15,健康经济学,1.022445345324498
3,实验经济学与行为经济学,11,交通经济学,1.0224401709259683
13,经济学思想,15,健康经济学,1.0222133636683481
18,决策经济学,19,移民经济学,1.0216795657865996
20,保险经济学,2,微观人口经济学,1.0212623821202356
17,博弈论与信息经济学,19,移民经济学,1.021178382189107
20,保险经济学,16,计量经济学,1.0211357023949141
11,交通经济学,6,金融机构与公司金融,1.0210904390685553
11,交通经济学,13,经济学思想,1.0206644372143852
18,决策经济学,3,实验经济学与行为经济学,1.0202730873265629
11,交通经济学,19,移民经济学,1.0194882125679978
4,货币与财政经济学,1,能源经济学,1.0194490352221948
5,金融市场与投资者行为,17,博弈论与信息经济学,1.0193148802264653
19,移民经济学,1,能源经济学,1.0192059101515047
17,博弈论与信息经济学,9,区域与空间经济学,1.017687287412494
3,实验经济学与行为经济学,16,计量经济学,1.0159202119790198
17,博弈论与信息经济学,7,农业与自然资源经济学,1.015856729924542
5,金融市场与投资者行为,13,经济学思想,1.0153915377487568
18,决策经济学,2,微观人口经济学,1.0153615563684215
13,经济学思想,18,决策经济学,1.0152815522211447
19,移民经济学,5,金融市场与投资者行为,1.0145829714809445
16,计量经济学,11,交通经济学,1.0144371061155408
6,金融机构与公司金融,11,交通经济学,1.0142059461879125
11,交通经济学,20,保险经济学,1.014155370141426
9,区域与空间经济学,20,保险经济学,1.013996810377858
17,博弈论与信息经济学,13,经济学思想,1.0139451605345033
4,货币与财政经济学,15,健康经济学,1.0134655892600752
10,政治体制与选举经济学,11,交通经济学,1.013463937354271
19,移民经济学,11,交通经济学,1.0134202229573495
15,健康经济学,4,货币与财政经济学,1.0132126794725442
13,经济学思想,11,交通经济学,1.0132004547117492
11,交通经济学,5,金融市场与投资者行为,1.0131250113981227
12,劳动经济学,15,健康经济学,1.0126446912547526
4,货币与财政经济学,20,保险经济学,1.012308186281635
17,博弈论与信息经济学,5,金融市场与投资者行为,1.0119236222479209
12,劳动经济学,11,交通经济学,1.0117136323606624
14,商业经济学,18,决策经济学,1.0099743268360326
20,保险经济学,9,区域与空间经济学,1.009914310567924
5,金融市场与投资者行为,15,健康经济学,1.009741534273038
5,金融市场与投资者行为,11,交通经济学,1.009594495836562
10,政治体制与选举经济学,18,决策经济学,1.009137494588716
15,健康经济学,6,金融机构与公司金融,1.0091204344572846
20,保险经济学,18,决策经济学,1.0090940061267584
16,计量经济学,3,实验经济学与行为经济学,1.0090244504188097
20,保险经济学,1,能源经济学,1.0084642983238894
11,交通经济学,4,货币与财政经济学,1.0083236891858707
12,劳动经济学,18,决策经济学,1.008031560067192
15,健康经济学,17,博弈论与信息经济学,1.007721942865693
20,保险经济学,7,农业与自然资源经济学,1.0075713322698503
20,保险经济学,11,交通经济学,1.0058375809389233
2,微观人口经济学,20,保险经济学,1.0053265210910234
8,国际贸易与投资经济学,20,保险经济学,1.0052568454997155
20,保险经济学,15,健康经济学,1.0052463513038108
6,金融机构与公司金融,15,健康经济学,1.005096694859318
17,博弈论与信息经济学,11,交通经济学,1.0047829506216952
20,保险经济学,19,移民经济学,1.0047590782138582
10,政治体制与选举经济学,20,保险经济学,1.0037679354409064
3,实验经济学与行为经济学,18,决策经济学,1.0037003645986917
5,金融市场与投资者行为,19,移民经济学,1.0036579571563258
2,微观人口经济学,18,决策经济学,1.0033171432806696
4,货币与财政经济学,11,交通经济学,1.0030363471082475
19,移民经济学,20,保险经济学,1.002718049217417
20,保险经济学,10,政治体制与选举经济学,1.0011475689456002
20,保险经济学,8,国际贸易与投资经济学,1.0007232388776215
17,博弈论与信息经济学,15,健康经济学,1.000686270578931
20,保险经济学,13,经济学思想,1.0004414972561027
17,博弈论与信息经济学,18,决策经济学,1.0004033865261166
16,计量经济学,17,博弈论与信息经济学,1.000355311510534
15,健康经济学,20,保险经济学,1.0000865014311293
13,经济学思想,20,保险经济学,1.0
